"1152380504";""" 'Incense in Our Land': Julian Saba and Early Syrian Christianity,"" <i>Festschrift for Frances M. Young</i>, ed. R. S. Sugirtharajah (Sheffield Academic Press, 2005). Pp. 120-31.";"2005"
"1152380507";"""Praying Bodies, Bodies at Prayer: Ritual Relations in Early Syriac Christianity,"" <i>Prayer and Spirituality in the Early Church</i>, Vol. 4: <i>The Spiritual Life</i>, ed. Pauline Allen, Lawrence Cross, and Wendy Mayer (Sydney: St. Paul's Publications, 2006).";"2006"
"1152380506";"""Syria,"" <i>Cambridge History of Christianity</i>, Vol. 1: <i>Early Christianity: Origins to Constantine</i>, ed. Margaret Mitchell and Frances M. Young (2006), 351-65.";"2006"
"1152380509";"""Housekeeping: An Ascetic Theme in Late Antiquity,"" ""To Train His Spirit with Books"": <i>Studies in Syrian Asceticism in honor of Sidney H. Griffith</i>, ed. Robin A. Darling Young and Monica Blanchard (Catholic University of America Press, 2007).";"2007"
"1152380508";"""Interior Decorating: Jacob of Serug on Mary's Preparation for the Incarnation,"" <i>Studia Patristica</i> 36, ed. Mark Edwards and Frances M. Young (Peeters 2006).";"2006"
"1151386887";"<i>Die Genealogie der Post-Apokalypse. G&#252;nter Grass: Die R&#228;ttin</i>. (Wien: Passagen Verlag, 1991)";"1991"
"1152382783";"Pathology of the Head and Neck. D.R. Gnepp editor, In the Contemporary Issues in Surgical Pathology Series, series editor, L. Roth, Churchill Livingstone, Inc., New York, 1988.";"1988"
"1152382782";"Surgical Pathology of the Salivary Glands. G.L. Ellis, P.L. Auclair, D. R. Gnepp editors. In the Major Problems in Pathology Series, V25, W.B. Saunders Co, Philadelphia, 1991.";"1991"
"1152382781";"Diagnostic Surgical Pathology of the Head and Neck. D.R. Gnepp editor. W. B. Saunders Co., Philadelphia, 2001.";"2001"
"1152507777";"Pinar H. Postmortem findings in term neonates. Semin Neonatol. 2004;4:289-302.";NULL
"1152727445";"Harrington EO, Lu Q, and Rounds S. Apoptosis. In: Endothelial Biomedicine. Edited by W. C. Aird, Cambridge Press, Cambridge, UK, (under revision)";"2006"
"1152727460";"Lu Q, Sun QY, Breitbart H and Chen DY. Expression and phosphorylation of mitogen-activated protein kinase during spermatogenesis and epididymal sperm maturation in mice. Archives of Andrology, 43: 55-66 (1999)";"1999"
"1152638791";"Fritz GK: Promoting effective collaboration between pediatricians and child and adolescent psychiatrists. Pediatric Annals 32:383-389, 2003";"2003"
"1152638716";"Klein RB, Walders, N, McQuaid EL, Adams S, Yaros D and Fritz GK: The Asthma Risk Grid: Clinical interpretation of symptom perception. Allergy and Asthma Proceedings. 25:1-6,2004";"2004"
"1152728873";"Cistulli CA, Sorger T, Marsella JM, Vaslet CA, Kane AB. Spontaneous p53 mutation in murine mesothelial calls: Increased sensitivity to DNA damage induced by asbestos and ionizing radiation. Toxicology and Applied Pharmacology 141: 264-271,";"1996"
"1152638717";"Ortega, A.N., McQuaid, E.L., Canino, G., Ramirez, R., Fritz, G.K. and Klein, R.B.: Association of psychiatric disorders and different indicators of asthma in Island Puerto Rican children. Social Psychiatry and Psychiatric Epidemiology 38:220-226, 2003";"2003"
"1152727463";"Lu Q, Mao XZ, Chen L and Zhu ZK. The characterization of sheep fetal nutrition metabolism and endocrine activity during late gestation, Acta Zoologica Sinica, 45 (2): 162-169 (1999, Chinese)";"1999"
"1152727462";"Lu Q, Shi H and Mao XZ. The effect of cholic acid loading on pregnant rats on plasma nutrition metabolism and endocrine activity as well as the growth of fetus, Chinese Journal of Applied Physiology, 15 (1): 76, 81 (1999, Chinese)";"1999"
"1152727461";"Shi H, Zhu ZK, Lu Q, Sun JF and Mao XZ. Effects of exogenous cholic acid on the concentration of cholaneglycinate in serum in sheep and rat, Animal Husbandry and Veterinary Medicine, 31 (1): 14-16 (1999, Chinese)";"1999"
"1152727464";"Jiang FL, He YZ, Jiang H and Lu Q. A case of successful propagation of Black Muntjac (Muntiacus crinifrons) in captivity. Proceedings of Chinese Zoological Gardens, 2: 96-103 (1993, Chinese)";"1993"
"1152727465";"Chen L, Lu Q, Mao XZ, Zhu ZK, Zhang CM, Shi H, Sun JF and Fan ZH. Chronic catheterization on vascular of sheep fetus. Chinese Journal of Obstetrics and Gynecology, 31 (6): 381-382 (1996, Chinese)";"1996"
"1152638790";"McQuaid, E.L., Kopel, S.J., Klein, R.B. and Fritz, G.K.: Medication adherence in pediatric asthma: Reasoning, responsibility and behavior. Journal of Pediatric Psychology. 28: 323-333, 2003";"2003"
"1152728979";"Nillni EA, Vaslet CA, Harris M, Hollenberg A, Bjorbaek C, Flier JS. Leptin regulates prothyrotropin-releasing hormone biosynthesis: Evidence for direct and indirect pathways. Journal of Biological Chemistry 275:36124-36133.";"2000"
"1152728937";"Goodglick LA, Vaslet CA, Messier NJ, Kane AB. Growth factor responses and protooncogene expression of murine mesothelial cell lines derived from asbestos-induced mesotheliomas. Toxicologic Pathology 25: 565-573.";"1997"
"1152638718";"Goldman, M.D., Carter, R., Klein R., Fritz, G.K., Carter, B. and Pachucki, P.: Within-and between-day variability of respiratory impedance, using impulse oscillometry in adolescent asthmatics. Pediatric Pulmonology. 34:312-319,2002.";"2002"
"1152729017";"Gruppuso PA, Boylan JM, Vaslet CA. Identification of candidate growth regulating genes that are over-expressed in late gestation fetal liver in the rat. Biochimica et Biophysica Acta 93471:1-6.";"2000"
"1152638788";"Ritz T, Dahme B, DuBois AB, Folgering H, Fritz GK, Harver A, Kotses H, Lehrer PM, Ring C, Steptoe A, & Van de Woestijne: Guidelines on medicine lung function measurements in psychophysiology. Psychophysiology. 39:546-567, 2002.";"2002"
"1152729066";"Vaslet CA, Messier NJ, Kane AB. Accelerated progression of asbestos-induced mesotheliomas in heterozygous p53 +/- mice. Toxicological Sciences 2002 68: 331-338.";"2002"
"1152729094";"Posner SF, Vaslet CA, Jurofcik M, Lee A, Seidah NG, Nillni EA. Stepwise postranslatiuonal processing of progrowth hormone-releasing hormone (proGHRH) polypeptide by furin and PC1. Endocrine 23: 1-15.";"2004"
"1152729124";"Mulcahy LR, Vaslet CA, Nillni EA. Prohormone-convertase 1 processing enhances post-golgi sorting of prothyrotropin releasing hormone-derived peptides. Journal of Biological Chemistry 280: 39818-39826.";"2005"
"1152638719";"Campo JV and Fritz GK. A management model for pediatric somatization. Psychosomatics.42:467-476, 2001.";"2001"
"1152638789";"Borrelli, B., McQuaid, E.L., Becker, B., Hammond, K., Papandonatos, G., Fritz, G.K. and Abrams, D.: Motivating parents of kids with asthma to quit smoking: the PAQS Project. Health, Education and Research. 17:659-669,2002";"2002"
"1152729156";"Altomare DA, Vaslet CA, Skele KL, De Rienzo A, Devarajan K, Jhanwar SC, McClatchey AI, Kane AB, Testa JR. A mouse model recapitulating molecular features of human mesothelioma. Cancer Research 65: 8090-8095.";"2005"
"1152638787";"Fritz GK, Rosenblum K, Klein RB, McQuaid EL, Nassau JH, Wamboldt MZ and Mansell A: Improved methodology for threshold detection studies in asthmatic children. Journal of Psychophysiology. 15:190-197, 2001.";"2001"
"1152638720";"McQuaid, EL, Penza-Clyve, SM, Nassau JH, Fritz GK, Klein R, O'Connor S, Wamboldt F & Gavin L: The Asthma Responsibility Questionnaire: patterns of family responsibility for asthma management. Children's Health Care. 30:183-199, 2001.";"2001"
"1152638786";"Klein RB, Penza-Clyve S, McQuaid EL and Fritz GK: Behavior modification of adjunctive therapy for asthma. Clinical Pulmonary Medicine. 7:326-330, 2000.";"2000"
"1154459872";"Lester BM, Tronick EZ, LaGasse LL, Seifer R, Bauer CR, Shankaran S, Bada HS, Wright LL, Smeriglio VL, Liu J, Finnegan LP, Maza PL. The Maternal Lifestyle Study: Effects of substance exposure during pregnancy on neurodevelopmental outcome in 1-month-old infants. Pediatrics, 2002; 110(6):1182-1192.";"2002"
"1154459873";"Coyle, M. G., Ferguson, A., LaGasse, L., Oh, W., & Lester, B. Diluted tincture of opium (DTO) and phenobarbital vs. DTO alone for neonatal opiate withdrawal. Journal of Pediatrics, 2002; 140(5): 561-564.";"2002"
"1154459871";"Lester BM, LaGasse LL, Seifer R, Tronick EZ, Bauer CR, Shankaran S, Bada HS, Wright LL, Smeriglio VL, Liu J, Finnegan LP, Maza PL. The Maternal Lifestyle Study (MLS): Effects of prenatal cocaine and/or opiate exposure on auditory brain response at one month. Journal of Pediatrics, 2003;142(3):279-285.";"2003"
"1154459885";"Salisbury A, Law K, LaGasse L, Lester B. Maternal-Fetal Attachment. JAMA, 2003; 289(13):1701.";"2003"
"1154459870";"Law KL, Stroud LR, LaGasse LL, Niaura R, Liu J, Lester BM. Smoking during pregnancy and newborn neurobehavior. Pediatrics 2003;111(6):1318-1323.";"2003"
"1154459869";"LaGasse L, Messinger D, Lester B, Seifer R, Bauer C, Shankaran S, Bada H, Wright L, Smeriglio V, Poole K, Liu E. Prenatal drug exposure & maternal & infant feeding behavior. Archives of Disease in Childhood, 2003;88:F391-F399.";"2003"
"1152638721";"McQuaid, E.L., Fritz, G.K., Nassau, J.H., Lilly, M.K.,Mansell, A., & Klein, R.B. Stress and airway resistance in children with asthma. Journal of Psychosomatic Research. 49: 239-245, 2000.";"2000"
"1152638785";"Nassau, JH, Fritz, GK and McQuaid, EL: Repressive-defensive style and physiologic reactivity among children and adolescents with asthma. J. Psychsom. Res. 48:133-140, 2000.";"2000"
"1152638784";"Wamboldt, M.Z., Fritz, G.K., Mansell, A., McQuaid, E.L.& Klein, R.B.: Relationship of asthma severity and psychological problems in children. J. American Academy of Child and Adolescent Psychiatry 37:943-950, 1998.";"1998"
"1152638722";"Fritz, G.K., McQuaid, E.L., Nassau, J., Klein, R.B.and Mansell, A: Thresholds of resistive load detection in children with asthma. Pediatric Pulmonology 28:271-276, 1999.";"1999"
"1152719653";"Goodglick LA, Vaslet CA, Messier NJ and Kane AB, Growth factor responses and protooncogene expression of murine mesothelial cell lines. Toxicologic Pathology 25:565-573.";"1997"
"1152638723";"Boris, N.W. & Fritz, G.K.: Pediatric residents' experiences with suicidal patients: Implications for training. Academic Psychiatry 22:21-28, 1998.";"1998"
"1152719589";"Marsella JM, Liu BL, Vaslet CA and Kane AB, Susceptibility of p53-deficient mice to induction of mesothelioma by crocidolite asbestos fibers. Environ. Health Persp. 105:1069-1072.";"1997"
"1152719719";"Macdonald JL and Kane AB. Mesothelial cell proliferation and biopersistence of wollastonite and crocidolite asbestos fibers. Fundam. Appl. Toxicol. 38:173-183.";"1997"
"1152638793";"Fritz, G.K., Mattison, R., Nurcombe, B., & Spirito, A.: Mental Health Consultation in Hospitals, Schools and Courts. Washington DC: American Psychiatric Press, Inc., 1993.";"1993"
"1152638724";"McQuaid, E.L., Fritz, G.K., Yeung, A., & Mansell, A.: Resistive-load detection in healthy school-aged children. Pediatric Pulmonology, 22:357-363, 1996.";"1996"
"1152638783";"Fritz, G.K., Fritsch, S.L., & Hagino, O.: Somatoform disorders in children and adolescents: A review of the past 10 years. Journal of the American Academy of Child and Adolescent Psychiatry 36:1329-1338, 1997.";"1997"
"1152719403";"Moalli PA, Macdonald JL, Goodglick LA and Kane AB: Acute injury and regeneration of the mesothelium in response to asbestos fibers. Am. J. Path. 128:426-445.";"1987"
"1152638782";"Fritz, G.K., McQuaid, E.L., Spirito, A., & Klein, R.B.: Symptom perception in pediatric asthma: Relationship to functional morbidity and psychological factors. Journal of the American Academy of Child and Adolescent Psychiatry, 35:1033-1041, 1996.";"1996"
"1152719481";"Goodglick LA and Kane AB: Cytotoxicity of long and short crocidolite asbestos fibers in vitro and in vivo. Cancer Res. 50:5153-5163.";"1990"
"1152638725";"Fritz, G.K., Yeung, A., Wamboldt, M., Spirito. A., McQuaid, E.L., Klein, R., & Seifer, R.: Conceptual and methodologic issues in quantifying perceptual accuracy in childhood asthma. Pediatric Psychology, 21:153-173, 1996.";"1996"
"1152638714";"Fritz, G.K. & Armbrust, J.: Enuresis and encopresis. Psychiatric Clinics of North America. 5:283-296, 1982.";"1982"
"1152638781";"Klein, R., Fritz, G.K., Yeung, A., McQuaid, E.L., & Mansell, A.: Spirometric patterns in childhood asthma: peak flow compared to other indices. Pediatric Pulmonology, 20:372-379, 1995.";"1995"
"1152713750";"Yan A, Lau BW, Weissman B, Kulaots I, Yang NYC, Kane AB and Hurt RH: Biocompatible, hydrophilic, supramolecular carbon nanoparticles for cell delivery. Advanced Materials. (in press)";NULL
"1152638780";"Fritz, G.K., Yeung, A., & Spirito, A.: The utility of the repressive defense style construct in childhood. Journal of Clinical Child Psychology 23:306-313, 1994.";"1994"
"1152638726";"Fritz G.K., Spirito, A., Yeung, A., Klein, R., & Freedman, E.: A pictorial visual analog scale for rating severity of childhood asthma episodes. Journal of Asthma, 31:473-478, 1994.";"1994"
"1152719337";"Goodglick LA and Kane AB: The role of reactive oxygen metabolites in crocidolite asbestos toxicity to macrophages. Cancer Res. 46:5558-5566.";"1986"
"1152638727";"Fritz, G.K. & Rockney, R: Plasma levels and efficacy of imipramine treatment for enuresis. Journal of the American Academy of Child and Adolescent Psychiatry 33:60-64, 1994.";"1994"
"1152638795";"Fritz, G.K. & Conti, P.A.: Adolescent gains in group therapy and therapeutic class in secondary schools. In: Berkovitz, I. & Seliger, J. (Eds.) Managing Mental Health Interventions in Schools. Dubuque, Iowa: Kendall Publishing Company, 1985.";"1985"
"1152638779";"Spirito, A., Lewander, W., Levy, S., Kurkjian, J., & Fritz, G.: Emergency department assessment of adolescent suicide attempters. Factors related to short-term follow-up outcome. Pediatric Emergency Care, 1994, 10,6-12.";"1994"
"1152638778";"Anholt, U.V., Fritz, G.K., & Keener, M.: Self concept in cancer survivors. J. Psychosocial Oncology 11:1-16, 1993";"1993"
"1152638728";"Steiner, H., Fritz, G.K., Mrazek, D., Gonzales, J., & Jensen, P.: Pediatric and psychiatric comorbidity: the future of consultation - liaison psychiatry. Psychosomatics 34:107-111, 1993.";"1993"
"1152640420";"Fritz, GK: A Crisis is Looming in Child Mental Health. Brown University Child and Adolescent Behavioral Letter. Vol. 21, No. 4:8. April 2005.Reprinted in The Providence Journal Editorial Page, April 19, 2005";"2005"
"1152638729";"Spirito, A., Forman, E., Ladd, R., Wold, E., & Fritz, G.K.: Remembrance services at camps for childhood cancer patients. Journal of Psychosocial Oncology 10:103-113, 1992.";"1992"
"1152640461";"Fritz, GK: Imus and Autism. Brown University Child and Adolescent Behavioral Letter. Vol. 21, No.10:8. October 2005. Reprinted in The Providence Journal Editorial Page October 1, 2005.";"2005"
"1152638777";"Brown, L.K., Barone, V., & Fritz, G.K.: AIDS education: the Rhode Island Experience Health Education Quarterly 18:195-206, 1991.";"1991"
"1152638730";"Ruggiero, L., Kairys, S., Fritz, G.K., & Wood, M.; Accuracy of blood glucose estimates in adolescents with diabetes mellitus. Adolescent Health Care 12:1-6, 1991.";"1991"
"1152713611";"Altomare DA, Vaslet CA, Skele KL, DeRienzo A, Devarajan K, Jhanwar SC, McClatchey AI, Kane AB and Testa JR: A mouse model recapitulating molecular features of human mesothelioma. Cancer Res 65:8090-8095";"2005"
"1152638731";"Brown, L.K., Overholser, J., Spirito, A., & Fritz, G.K.: The correlates of planning in adolescent suicide attempts. Journal of American Academy of Child and Adolescent Psychiatry 30:95-99, 1991.Abstracted in: Psychiatry Digest. Usdin, G. (ed). 1:14-15, 1992.";"1991"
"1152638732";"Spirito, A., Brown, L.K., Overholser, J.C., Fritz, G.K., & Bond, A.: Use of the risk-rescue scale with adolescents.: a cautionary note. Death Studies 15:269-280, 1991.";"1991"
"1152638776";"Rockett, I., Spirito, A., Fritz, G.K., Riggs, S.G., & Bond, A.: A trauma center study of adolescent suicide attempters and motor vehicle driver trauma cases. International Journal of Social Psychiatry 37:285-292, 1991.";"1991"
